characteristic,gid,icon,.type,link
"Lorem, ipsum. : Lorem.
Lorem.   Lorem.
Lorem. – Lorem.",1,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.; Lorem.   Lorem.; Lorem. – Lorem.;",1,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem., Lorem.   Lorem., Lorem. – Lorem.,",1,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.
Lorem.   Lorem.
Lorem. – Lorem.",1,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.; Lorem.   Lorem.; Lorem. – Lorem.;",1,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem., Lorem.   Lorem., Lorem. – Lorem.,",1,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.
Lorem.   Lorem.
Lorem. – Lorem.",1,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.; Lorem.   Lorem.; Lorem. – Lorem.;",1,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem., Lorem.   Lorem., Lorem. – Lorem.,",1,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.
Lorem.   Lorem.
Lorem. – Lorem.",1,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.; Lorem.   Lorem.; Lorem. – Lorem.;",1,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem., Lorem.   Lorem., Lorem. – Lorem.,",1,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.
Lorem.   Lorem.
Lorem. – Lorem.",2,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.; Lorem.   Lorem.; Lorem. – Lorem.;",2,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem., Lorem.   Lorem., Lorem. – Lorem.,",2,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.
Lorem.   Lorem.
Lorem. – Lorem.",2,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.; Lorem.   Lorem.; Lorem. – Lorem.;",2,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem., Lorem.   Lorem., Lorem. – Lorem.,",2,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.
Lorem.   Lorem.
Lorem. – Lorem.",2,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.; Lorem.   Lorem.; Lorem. – Lorem.;",3,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem., Lorem.   Lorem., Lorem. – Lorem.,",3,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.
Lorem.   Lorem.
Lorem. – Lorem.",3,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.; Lorem.   Lorem.; Lorem. – Lorem.;",3,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem., Lorem.   Lorem., Lorem. – Lorem.,",3,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.
Lorem.   Lorem.
Lorem. – Lorem.",3,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.; Lorem.   Lorem.; Lorem. – Lorem.;",3,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem., Lorem.   Lorem., Lorem. – Lorem.,",3,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.
Lorem.   Lorem.
Lorem. – Lorem.",3,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.; Lorem.   Lorem.; Lorem. – Lorem.;",3,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem., Lorem.   Lorem., Lorem. – Lorem.,",3,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.
Lorem.   Lorem.
Lorem. – Lorem.",3,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.; Lorem.   Lorem.; Lorem. – Lorem.;",3,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem., Lorem.   Lorem., Lorem. – Lorem.,",3,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
"Lorem, ipsum. : Lorem.
Lorem.   Lorem.
Lorem. – Lorem.",3,https://somelink.some/image/some.svg,Product service real estate car aircraft,https://youmoney.com/?id=129048129 https://somelink.some/order/?id=124u124 
